index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.morgenpost.de/politik/article239699389/afghanistan-taliban-flucht-betrug-angst-familie.html,https://www.morgenpost.de/politik/article239699389/afghanistan-taliban-flucht-betrug-angst-familie.html,0,www.morgenpost.de,Flucht aus Afghanistan: Die Angst vor den Taliban trieb Khaleqs Familie in den Ruin,"Angst vor den Taliban, dazu die große Not: Jeden Tag wollen Tausende Afghanen ihr Land verlassen. Für Betrüger sind sie leichte Opfer.",https://img.morgenpost.de/img/politik/crop239699383/2192605103-w820-cv16_9-q85/acd3c782-5edc-11ee-9135-fa51a2cebb14.jpg,2023-10-01T06:07:39Z,https://web.archive.org/web/20231002045928/https://www.morgenpost.de/politik/article239699389/afghanistan-taliban-flucht-betrug-angst-familie.html,"Kabul. Khaleq wirkt nervös und angespannt, als er über das spricht, was ihm vor rund einem Jahr widerfahren ist. Dass er Scham fühlt und auch Reue, kann er kaum verbergen. Damals erhielt der ehemalig… [+7544 chars]",,de,'Flucht'
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/festnahme--mann-ueberfaellt-tankstelle--wird-festgenommen-33875096.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/festnahme--mann-ueberfaellt-tankstelle--wird-festgenommen-33875096.html,0,www.stern.de,Festnahme: Mann überfällt Tankstelle: Wird festgenommen,"In Kirchdorf (Landkreis Diepholz) hat die Polizei einen 22-Jährigen festgenommen, der mutmaßlich zuvor eine Tankstelle überfallen hatte. Zeugen hatten den Tatverdächtigen auf seiner Flucht am Samstagabend verfolgt, wie die Polizei am Sonntag mitteilte. Der 22…",https://image.stern.de/33875098/t/z1/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123100199399046v1w800h600l1124t222r3768b3304jpeg---34d3993afcc722d2.jpg,2023-10-01T06:56:10Z,,"In Kirchdorf (Landkreis Diepholz) hat die Polizei einen 22-Jährigen festgenommen, der mutmaßlich zuvor eine Tankstelle überfallen hatte. Zeugen hatten den Tatverdächtigen auf seiner Flucht am Samstag… [+1012 chars]",,de,'Flucht'
https://www.zeit.de/news/2023-10/01/explosion-in-ankara-innenministerium-spricht-von-bombenanschlag,https://www.zeit.de/news/2023-10/01/explosion-in-ankara-innenministerium-spricht-von-bombenanschlag,0,www.zeit.de,Explosionen: Explosion in Ankara - Innenministerium spricht von Bombenanschlag,,,2023-10-01T07:29:00Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Explosion'
https://www.faz.net/aktuell/politik/ausland/ankara-explosion-nahe-parlament-regierung-spricht-von-terroranschlag-19213403.html,https://www.faz.net/aktuell/politik/ausland/ankara-explosion-nahe-parlament-regierung-spricht-von-terroranschlag-19213403.html,0,www.faz.net,Ankara: Explosion nahe Parlament – Regierung spricht von „Terroranschlag“,Vor dem Innenministerium in der türkischen Hauptstadt Ankara hat es nach offiziellen Angaben einen Selbstmordanschlag gegeben. Es seien zwei Polizisten leicht verletzt worden. Über die Täter gibt es bislang keine weiteren Angaben.,https://www.faz.net/img/faznet_logo_facebook_share.jpg?fb=1,2023-10-01T07:30:25Z,,Vor dem Innenministerium in der türkischen Hauptstadt Ankara hat es nach offiziellen Angaben einen Selbstmordanschlag gegeben. Es seien zwei Polizisten leicht verletzt worden. Über die Täter gibt es … [+816 chars],,de,'Explosion'
https://www.tagesschau.de/ausland/europa/explosion-ankara-100.html,https://www.tagesschau.de/ausland/europa/explosion-ankara-100.html,0,www.tagesschau.de,Explosion nahe Parlament in Ankara - Innenminister spricht von Anschlag,In der Nähe des Parlamentsgebäudes in der türkischen Hauptstadt Ankara hat es Medienberichten zufolge eine laute Explosion gegeben. Das türkische Innenministerium spricht von einem Anschlag. Die Angreifer seien tot.,https://images.tagesschau.de/image/11fe2e17-b2fa-42ca-92d6-91fe2b028f66/AAABiuo1uI0/AAABibBxqrQ/16x9-1280/explosion-ankara-102.jpg,2023-10-01T07:48:43Z,,"Stand: 01.10.2023 09:48 Uhr
In der Nähe des Parlamentsgebäudes in der türkischen Hauptstadt Ankara hat es Medienberichten zufolge eine laute Explosion gegeben. Das türkische Innenministerium spricht… [+819 chars]",,de,'Explosion'
https://www.dw.com/de/explosion-vor-t%C3%BCrkischem-innenministerium-in-ankara/a-66973874,https://www.dw.com/de/explosion-vor-t%C3%BCrkischem-innenministerium-in-ankara/a-66973874,0,www.dw.com,Explosion vor türkischem Innenministerium in Ankara,"Das türkische Innenministerium spricht von einem ""Terroranschlag"". Zwei ""Terroristen"" hätten sich in einem kleinen Transporter dem Ministerium genähert und dort einen Sprengstoffanschlag verübt.",https://static.dw.com/image/66974249_6.jpg,2023-10-01T07:59:00Z,,"Der türkische Innenminister Ali Yerlikaya schrieb auf der Plattform X von einem Bombenanschlag nahe des Ministeriums. An dem Anschlag seien zwei ""Terroristen"" beteiligt gewesen. Einer habe sich in di… [+3242 chars]",,de,'Explosion'
https://orf.at/stories/3333112/,https://orf.at/stories/3333112/,0,orf.at,Innenministerium meldet Terroranschlag,Eine Explosion hat heute Früh die türkische Hauptstadt Ankara in der Nähe des Parlaments erschüttert. Zwei Terroristen hätten sich gegen 9.30 Uhr Ortszeit (8.30 Uhr MESZ) in einem Lieferwagen dem Eingang des Innenministeriums genähert und dort einen Sprengsto…,https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2023%2F40%2F85%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F1957671_master_736485_tuerkei_bomben_explosion_parlament_r.jpg%3Fs%3D91dafc940fc4894dd0a8da827f616701a960cab4,2023-10-01T08:19:38Z,https://web.archive.org/web/20231001124706/https://orf.at/stories/3333112/,"Der Angriff habe sich an der Eingangstür zum Innenministerium im Zentrum der türkischen Hauptstadt ereignet, sagte der türkische Innenminister Ali Yerlikaya. Das Zentrum wurde weiträumig abgesperrt. … [+880 chars]",,de,'Explosion'
https://www.welt.de/politik/ausland/video247759978/Explosion-und-Schuesse-in-Ankara-Terrorist-sprengt-sich-am-Innenministerium-in-die-Luft.html,https://www.welt.de/politik/ausland/video247759978/Explosion-und-Schuesse-in-Ankara-Terrorist-sprengt-sich-am-Innenministerium-in-die-Luft.html,0,www.welt.de,Terrorist sprengt sich am Innenministerium in die Luft,"In der türkischen Hauptstadt Ankara hat es am Gebäude des Innenministeriums eine Explosion und einen Schusswechsel gegeben. Zwei „Terroristen“ hätten sich dem Gebäude mit einem Nutzfahrzeug genähert. Einer sei „neutralisiert“ worden, der andere habe sich in d…",https://img.welt.de/img/politik/deutschland/mobile247759872/1321353277-ci16x9-w1200/428204164-jpg.jpg,2023-10-01T08:34:00Z,https://web.archive.org/web/20231001221631/https://www.welt.de/politik/ausland/video247759978/Explosion-und-Schuesse-in-Ankara-Terrorist-sprengt-sich-am-Innenministerium-in-die-Luft.html,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'Explosion'
https://taz.de/-Nachrichten-im-Ukraine-Krieg-/!5964208/,https://taz.de/-Nachrichten-im-Ukraine-Krieg-/!5964208/,0,taz.de,+++ Nachrichten im Ukraine-Krieg +++: US-Hilfen für die Ukraine in Gefahr?,"Zwar wurde der US-Shutdown abgewendet, doch der Übergangshaushalt beinhaltet keine Ukraine-Hilfe. An einer ukrainischen Pipeline ist ein Feuer ausgebrochen.",https://taz.de/picture/6560473/948/33725033-1.jpeg,2023-10-01T08:41:00Z,https://web.archive.org/web/20231002014302/https://taz.de/-Nachrichten-im-Ukraine-Krieg-/!5964208/,"Zwar wurde der US-Shutdown abgewendet, doch der Übergangshaushalt beinhaltet keine Ukraine-Hilfe. An einer ukrainischen Pipeline ist ein Feuer ausgebrochen.
Des weiße Haus ist am Abend des 30. Septe… [+6762 chars]",,de,'Explosion'
https://www.bild.de/video/clip/news-ausland/anschlag-in-ankara-explosion-erschuettert-regierungsviertel-85595492.bild.html,https://www.bild.de/video/clip/news-ausland/anschlag-in-ankara-explosion-erschuettert-regierungsviertel-85595492.bild.html,0,www.bild.de,Anschlag in Ankara - Explosion erschüttert Regierungsviertel,"Die Trümmer eines Kleintransporters mitten im Regierungsviertel der türkischen Hauptstadt: Die Scheiben zerstört, schwer bewaffnete Polizisten sperren di...","https://images.bild.de/65192ef93814737b43526b6e/235f60456ec1633f18eb0682f65a4b50-landscape,ba2d923a?w=1280",2023-10-01T08:41:39Z,https://web.archive.org/web/20231001205249/https://www.bild.de/video/clip/news-ausland/anschlag-in-ankara-explosion-erschuettert-regierungsviertel-85595492.bild.html,"Mehr zum Video anzeigen
Die Trümmer eines Kleintransporters mitten im Regierungsviertel der türkischen Hauptstadt: Die Scheiben zerstört, schwer bewaffnete Polizisten sperren die Straße ab. Eine Exp… [+195 chars]",,de,'Explosion'
https://www.bild.de/politik/ausland/politik-ausland/kosovo-und-serbien-nato-alarmiert-zettelt-putin-schon-den-naechsten-krieg-an-85594714.bild.html,https://www.bild.de/politik/ausland/politik-ausland/kosovo-und-serbien-nato-alarmiert-zettelt-putin-schon-den-naechsten-krieg-an-85594714.bild.html,0,www.bild.de,Truppenaufmarsch am Kosovo - Zettelt Putin den nächsten Balkan-Krieg an?,An der Grenze zum Kosovo hat Serbien massiv Truppen zusammen gezogen.Foto: ANDREJ ISAKOVIC/AFP,"https://images.bild.de/651916e13e5d924b6de576aa/096288f249842ebab2274591fddf7675,fc130b87?w=1280",2023-10-01T08:58:54Z,,"Seit Februar 2022 ist für Wladimir Putin (70) die Invasion der Ukraine DAS Thema. Jetzt hat der Kreml-Tyrann ein weiteres Schlachtfeld gefunden, auf dem er mitspielen möchte.
An der Grenze zum Kosov… [+3334 chars]",,de,'Flucht'
https://www.n-tv.de/politik/Anschlag-auf-Ministerium-in-Ankara-article24435092.html,https://www.n-tv.de/politik/Anschlag-auf-Ministerium-in-Ankara-article24435092.html,0,www.n-tv.de,Schusswechsel mit Polizei: Explosion in Ankara - Ministerium spricht von Bombenanschlag,In der türkischen Hauptstadt Ankara gibt es am Morgen eine Explosion. Das Innenministerium spricht von einem Bombenanschlag. Beide Angreifer kommen ums Leben. Der Vorfall ereignete sich Stunden vor Beginn der neuen Sitzungsperiode des Parlaments,https://bilder3.n-tv.de/img/incoming/crop24435150/0481327192-cImg_16_9-w1200/2023-10-01T074943Z-1399240955-RC2JJ3ACODN6-RTRMADP-3-TURKEY-BLAST-ANKARA.jpg,2023-10-01T09:25:00Z,https://web.archive.org/web/20231004014404/https://www.n-tv.de/politik/Anschlag-auf-Ministerium-in-Ankara-article24435092.html,In der türkischen Hauptstadt Ankara gibt es am Morgen eine Explosion. Das Innenministerium spricht von einem Bombenanschlag. Beide Angreifer kommen ums Leben. Der Vorfall ereignete sich Stunden vor B… [+2975 chars],,de,'Explosion'
https://www.welt.de/politik/ausland/video247761312/Terror-in-Ankara-Ein-Angreifer-hat-sich-in-die-Luft-gesprengt-der-andere-mit-dem-Maschinengewehr-das-Feuer-eroeffnet.html,https://www.welt.de/politik/ausland/video247761312/Terror-in-Ankara-Ein-Angreifer-hat-sich-in-die-Luft-gesprengt-der-andere-mit-dem-Maschinengewehr-das-Feuer-eroeffnet.html,0,www.welt.de,"„Ein Angreifer hat sich in die Luft gesprengt, der andere mit dem Maschinengewehr das Feuer eröffnet“","In der türkischen Hauptstadt Ankara hat es im Regierungsviertel eine Explosion und einen Schusswechsel gegeben. Türkischen Medien dürfen nicht über den Vorfall berichten. Angeblich wurde auch ein Raketenwerfer russischer Bauart gefunden, berichtet Christian F…",https://img.welt.de/img/incoming/mobile247760908/3311354097-ci16x9-w1200/428204122-jpg.jpg,2023-10-01T09:36:16Z,https://web.archive.org/web/20231001100508/https://www.welt.de/politik/ausland/video247761312/Terror-in-Ankara-Ein-Angreifer-hat-sich-in-die-Luft-gesprengt-der-andere-mit-dem-Maschinengewehr-das-Feuer-eroeffnet.html,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'Explosion'
https://www.welt.de/politik/ausland/article247758154/Ukraine-News-Russland-meldet-Abschuss-von-Raketen-ueber-der-Krim.html,https://www.welt.de/politik/ausland/article247758154/Ukraine-News-Russland-meldet-Abschuss-von-Raketen-ueber-der-Krim.html,0,www.welt.de,Russland meldet Abschuss von Raketen über der Krim,Russland will zwei ukrainische Raketen über der Krim abgefangen haben. Trümmer hätten Lagergebäude im Landkreis Dschankoj beschädigt. Auch in anderen Gebieten sind nach russischen Angaben ukrainische Angriffe erfolgt. Mehr im Liveticker.,https://img.welt.de/img/politik/ausland/mobile247690110/6611358357-ci16x9-w1200/Ukraine-Krieg-Sewastopol.jpg,2023-10-01T10:40:00Z,https://web.archive.org/web/20231001120636/https://www.welt.de/politik/ausland/article247758154/Ukraine-News-Russland-meldet-Abschuss-von-Raketen-ueber-der-Krim.html,Das russische Militär hat nach eigenen Angaben zwei ukrainische Raketen über der Halbinsel Krim abgefangen. Die Trümmer der abgeschossenen ukrainischen Raketen sind auf das Gebiet des Landkreises Dsc… [+6980 chars],,de,'Russland'
https://www.welt.de/politik/ausland/article247758154/Ukraine-News-Vorstoss-Grossbritannien-mit-eigenen-Soldaten-und-mehr-Dingen-fuer-Ukraine.html,https://www.welt.de/politik/ausland/article247758154/Ukraine-News-Vorstoss-Grossbritannien-mit-eigenen-Soldaten-und-mehr-Dingen-fuer-Ukraine.html,0,www.welt.de,Großbritannien stellt eigene Soldaten für Ukraine und „mehr Dinge“ in Aussicht,Die Nato steht vor einer erneuten Kehrtwende: Großbritanniens Verteidigungsminister führt derzeit Gespräche über eine Verlegung von Ausbildungsmissionen in die Ukraine. Für Russlands Ex-Präsidenten Medwedew wären britische Soldaten legitime Angriffsziele. Meh…,https://img.welt.de/img/politik/ausland/mobile247758156/0041358747-ci16x9-w1200/Russian-invasion-of-Ukraine.jpg,2023-10-01T10:40:00Z,,"Großbritanniens Verteidigungsminister Grand Shapps hat in Aussicht gestellt, dass britische Soldaten erstmals auch in der Ukraine eingesetzt werden könnten. Im Interview mit der Zeitung The Telegraph… [+5712 chars]",,de,'Russland'
https://www.zeit.de/news/2023-10/01/autofahrer-nach-flucht-bei-unfall-schwer-verletzt,https://www.zeit.de/news/2023-10/01/autofahrer-nach-flucht-bei-unfall-schwer-verletzt,0,www.zeit.de,Verkehrsunfall: Autofahrer nach Flucht bei Unfall schwer verletzt,,,2023-10-01T11:01:48Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Flucht'
https://www.stern.de/gesellschaft/regional/bayern/verkehrsunfall--autofahrer-nach-flucht-bei-unfall-schwer-verletzt-33875720.html,https://www.stern.de/gesellschaft/regional/bayern/verkehrsunfall--autofahrer-nach-flucht-bei-unfall-schwer-verletzt-33875720.html,0,www.stern.de,Verkehrsunfall: Autofahrer nach Flucht bei Unfall schwer verletzt,"Ein 29-jähriger Autofahrer ist auf der Flucht vor einer Polizeikontrolle in der Nacht auf Sonntag in München in vier geparkte Autos gerast. ""Diese wurden teilweise auf den Gehweg und in eine Mauer geschoben"", teilte die Polizei mit. Der 29-Jährige verletzte s…",https://image.stern.de/33875722/t/5h/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123100199401622v3w800h600l683t425r1594b1196jpeg---371fa7e174934e2f.jpg,2023-10-01T11:01:48Z,,"Ein 29-jähriger Autofahrer ist auf der Flucht vor einer Polizeikontrolle in der Nacht auf Sonntag in München in vier geparkte Autos gerast. ""Diese wurden teilweise auf den Gehweg und in eine Mauer ge… [+1539 chars]",,de,'Flucht'
https://www.welt.de/politik/ausland/article247759564/Tuerkei-Erdogan-nennt-Bombenanschlag-in-Ankara-letztes-Zucken-des-Terrors.html,https://www.welt.de/politik/ausland/article247759564/Tuerkei-Erdogan-nennt-Bombenanschlag-in-Ankara-letztes-Zucken-des-Terrors.html,0,www.welt.de,Erdogan nennt Bombenanschlag in Ankara „letztes Zucken des Terrors“,"Im Regierungsviertel der türkischen Hauptstadt Ankara ist es zu einer Explosion gekommen. Das Innenministerium bestätigt einen Bombenanschlag durch zwei „Terroristen“. Über die Hintergründe der Täter ist bislang nichts bekannt, außerdem wurde eine Nachrichten…",https://img.welt.de/img/politik/ausland/mobile247760074/5711356327-ci16x9-w1200/TURKEY-BLAST-ANKARA.jpg,2023-10-01T11:27:00Z,https://web.archive.org/web/20231001130813/https://www.welt.de/politik/ausland/article247759564/Tuerkei-Erdogan-nennt-Bombenanschlag-in-Ankara-letztes-Zucken-des-Terrors.html,Die türkische Hauptstadt Ankara ist am Sonntagmorgen nach Angaben des Innenministeriums von einem Terroranschlag erschüttert worden. Zwei Täter hätten sich gegen 9.30 Uhr Ortszeit in einem Lieferwage… [+3012 chars],,de,'Explosion'
https://www.welt.de/politik/ausland/article247758154/Ukraine-News-Ukrainischer-Drohnenangriff-auf-russischen-Flughafen-Sotschi.html,https://www.welt.de/politik/ausland/article247758154/Ukraine-News-Ukrainischer-Drohnenangriff-auf-russischen-Flughafen-Sotschi.html,0,www.welt.de,Ukrainischer Drohnenangriff auf russischen Flughafen Sotschi,Inoffiziellen Angaben zufolge hat die Ukraine den wichtigen russischen Flughafen Sotschi am Schwarzen Meer angegriffen. Von dem Badeort aus führt Wladimir Putin oft seine Amtsgeschäfte. Mehr im Liveticker.,https://img.welt.de/img/wirtschaft/mobile238474903/1491352537-ci16x9-w1200/Foreign-flight-hub-launched-at-Sochi-International-Airport.jpg,2023-10-01T11:50:00Z,,"Die Ukraine hat nach inoffiziellen Angaben den wichtigen russischen Flughafen Sotschi am Schwarzen Meer mit Kampfdrohnen angegriffen. Ziel sei ein Abstellplatz für Hubschrauber gewesen, berichteten u… [+6967 chars]",,de,'Putin'
https://orf.at/stories/3333143/,https://orf.at/stories/3333143/,0,orf.at,Russland meldet Abschuss von Raketen über Krim,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2023-10-01T11:52:36Z,,Das russische Militär hat nach eigenen Angaben zwei ukrainische Raketen über der Halbinsel Krim abgefangen. Die Trümmer der abgeschossenen ukrainischen Raketen sind auf das Gebiet des Landkreises Dsc… [+970 chars],,de,'Explosion'
https://www.bild.de/sport/fussball/borussia-moenchengladbach/borussia-moenchengladbach-alassane-plea-mit-tor-explosion-85598724.bild.html,https://www.bild.de/sport/fussball/borussia-moenchengladbach/borussia-moenchengladbach-alassane-plea-mit-tor-explosion-85598724.bild.html,0,www.bild.de,Das war überfällig! - Plea-Explosion nach 1331 Minuten!,Das 3:1 in Bochum ein doppelter Befreiungsschlag: Für Gladbach – und für Alassane Plea!Foto: Borussia Moenchengladbach via Getty Images,"https://images.bild.de/651951e43e5d924b6de57739/1e608c7a3dfbbf846eed6cc7bc5d2ff6,3856d08e?w=1280",2023-10-01T12:16:16Z,,"Das war ein doppelter Befreiungsschlag!
Gladbach fuhr durch das 3:1 in Bochum am 6. 
Bundesliga-Spieltag endlich den ersten Saisonsieg ein. Und Alassane Plea (30) beendete endlich seine 11 Monate a… [+1735 chars]",,de,'Explosion'
https://www.stern.de/politik/ausland/ankara--anschlag-in-tuerkei--minister-spricht-von--terroristen---33875198.html,https://www.stern.de/politik/ausland/ankara--anschlag-in-tuerkei--minister-spricht-von--terroristen---33875198.html,0,www.stern.de,"Ankara: Anschlag in Türkei: Minister spricht von ""Terroristen""",Nach der Sommerpause sollte heute in Ankara der politische Betrieb wieder aufgenommen worden. Doch am Morgen erschüttert eine Explosion vor dem Innenministerium die türkische Hauptstadt.,https://image.stern.de/33875794/t/01/v2/w1440/r1.7778/-/01--urnnewsmldpacom2009010123100199400895v2w800h600l1299t626r3682b2218jpeg---ad1173110d7c6b3f.jpg,2023-10-01T12:30:57Z,,"Nach der Sommerpause sollte heute in Ankara der politische Betrieb wieder aufgenommen worden. Doch am Morgen erschüttert eine Explosion vor dem Innenministerium die türkische Hauptstadt.
Bei einem A… [+2400 chars]",,de,'Explosion'
https://www.welt.de/politik/ausland/video247762226/Bombenanschlag-in-der-Tuerkei-Dieses-Video-soll-Moment-der-Explosion-in-Ankara-zeigen.html,https://www.welt.de/politik/ausland/video247762226/Bombenanschlag-in-der-Tuerkei-Dieses-Video-soll-Moment-der-Explosion-in-Ankara-zeigen.html,0,www.welt.de,Terrorist sprengt sich am Innenministerium in Ankara in die Luft,"Es ist 9:30 Uhr, als sich zwei Männer in einem Lieferwagen dem Innenministerium in der türkischen Hauptstadt Ankara nähern – und kurz darauf einen Sprengsatz zünden. Videos sollen die Explosion zeigen, auch Schüsse sind darin zu hören.",https://img.welt.de/img/videos/mobile247764596/4201356237-ci16x9-w1200/Bildschirmfoto-2023-10-01-um-14-45-48-png.jpg,2023-10-01T13:20:51Z,,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'Explosion'
https://www.sueddeutsche.de/politik/armenien-bergkarabach-fluechtlinge-1.6266105,https://www.sueddeutsche.de/politik/armenien-bergkarabach-fluechtlinge-1.6266105,0,www.sueddeutsche.de,Kaukasus: Es wird leer in Bergkarabach,"Mehr als 100 000 Menschen sind nach Armenien geflüchtet und müssen jetzt versorgt werden. Das Land setzt auf internationale Hilfe, aber nicht mehr auf Russland.",https://www.sueddeutsche.de/image/sz.1.6266107/1200x675?v=1696167832,2023-10-01T13:49:46Z,,"Zum ersten Mal seit 30 Jahren haben die Vereinten Nationen Zugang zur Region Bergkarabach erhalten. Eine Gruppe von UN-Mitarbeitern ist seit Sonntag in dem Gebiet, um den wenigen dort noch verblieben… [+4726 chars]",,de,'Flucht'
