index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.faz.net/aktuell/politik/ausland/so-reagiert-erdogan-auf-den-anschlag-in-ankara-19213403.html,https://www.faz.net/aktuell/politik/ausland/so-reagiert-erdogan-auf-den-anschlag-in-ankara-19213403.html,0,www.faz.net,Explosion in Ankara: Erdoğans Antwort auf den Anschlag,Vor dem Innenministerium in Ankara wird am Sonntagmorgen ein Anschlag verübt. Präsident Erdoğan legt sich kurz darauf schnell fest. Er spricht vom letzten Gefecht gegen die PKK.,https://media1.faz.net/ppmedia/aktuell/4147567980/1.9214217/facebook_teaser/der-tuerkische-praesident-erdo.jpg,2023-10-01T13:57:26Z,,"Über mögliche Hintergründe des Bombenanschlags auf das türkische Innenministerium in Ankara machte Innenminister Ali Yerlikaya zunächst keine Angaben. Er deutete an, dass die Ermittlungen in verschie… [+4565 chars]",,de,'Explosion'
https://www.stern.de/lifestyle/leute/andrea-sawatzki--schauspielerin-berichtet-ueber-harte-kindheit-33875960.html,https://www.stern.de/lifestyle/leute/andrea-sawatzki--schauspielerin-berichtet-ueber-harte-kindheit-33875960.html,0,www.stern.de,Andrea Sawatzki: Schauspielerin berichtet über harte Kindheit,"Schauspielerin Andrea Sawatzki berichtet über ihre schwere Kindheit, die geprägt war von Armut und familiären Problemen.",https://image.stern.de/33875964/t/Ew/v1/w1440/r1.7778/-/01--schauspielerin-berichtet-ueber-harte-kindheit---16-9---spoton-article-1053404.jpg,2023-10-01T14:02:00Z,,"Schauspielerin Andrea Sawatzki berichtet über ihre schwere Kindheit, die geprägt war von Armut und familiären Problemen.
Die schweren Jahre ihrer Kindheit lassen die Schauspielerin und Autorin Andre… [+2523 chars]",,de,'Armut'
https://www.brigitte.de/aktuell/andrea-sawatzki---tatort--star-berichtet-ueber-harte-kindheit-13596912.html,https://www.brigitte.de/aktuell/andrea-sawatzki---tatort--star-berichtet-ueber-harte-kindheit-13596912.html,0,www.brigitte.de,"Andrea Sawatzki: ""Tatort""-Star berichtet über harte Kindheit","Schauspielerin Andrea Sawatzki berichtet über ihre schwere Kindheit, die geprägt war von Armut und familiären Problemen.",https://image.brigitte.de/13596914/t/7F/v1/w1440/r1.7778/-/01---tatort--star-berichtet-ueber-harte-kindheit---1-1---spoton-article-1053404.jpg,2023-10-01T14:09:00Z,,"Schauspielerin Andrea Sawatzki berichtet über ihre schwere Kindheit, die geprägt war von Armut und familiären Problemen.
Die schweren Jahre ihrer Kindheit lassen die Schauspielerin und Autorin Andre… [+2523 chars]",,de,'Flucht'
https://taz.de/Filmfestival-San-Sebastian/!5964214/,https://taz.de/Filmfestival-San-Sebastian/!5964214/,0,taz.de,Filmfestival San Sebastián: Eine Hebamme auf der Flucht,Die 71. Ausgabe des Filmfestivals San Sebastián war das Jahr der Frauen. Der Hauptpreis ging an „O Corno“ von Regisseurin Jaione Camborda.,https://taz.de/picture/6561272/948/Ocorno-Filmpicture-28302-1.jpeg,2023-10-01T14:10:00Z,,"Die 71. Ausgabe des Filmfestivals San Sebastián war das Jahr der Frauen. Der Hauptpreis ging an O Corno von Regisseurin Jaione Camborda.
O Corno: Maria (Janet Novás) hilft Frauen bei Schwangerschaft… [+5650 chars]",,de,'Flucht'
https://taz.de/Landwirte-in-der-Ukraine/!5960876/,https://taz.de/Landwirte-in-der-Ukraine/!5960876/,0,taz.de,Landwirte in der Ukraine: Minen mit dem Traktor räumen,In der Ukraine kommt der Staat mit dem Räumen verminter Felder kaum hinterher. Landwirte helfen sich jetzt selbst – mit ferngesteuerten Traktoren.,https://taz.de/picture/6558170/948/33708048-1.jpeg,2023-10-01T14:18:00Z,,"In der Ukraine kommt der Staat mit dem Räumen verminter Felder kaum hinterher. Landwirte helfen sich jetzt selbst mit ferngesteuerten Traktoren.
Landwirt Girman vor einem zerstörten Traktor, den er … [+6053 chars]",,de,'Explosion'
https://www.stern.de/politik/ausland/ankara--bombenanschlag-erschuettert-tuerkische-hauptstadt-33875182.html,https://www.stern.de/politik/ausland/ankara--bombenanschlag-erschuettert-tuerkische-hauptstadt-33875182.html,0,www.stern.de,"Türkei: Mutmaßlicher Selbstmordanschlag in Ankara – Erdogan: ""Ein letztes Zucken des Terrors""",In der türkischen Hauptstadt Ankara kommt es am Sonntagmorgen zu einer Explosion. Die Regierung spricht kurz darauf von einem Selbstmordanschlag. Die Hintergründe bleiben vorerst ungeklärt. Liefern Datum und Anschlagsort Hinweise?,https://image.stern.de/33875346/t/uK/v1/w1440/r1.7778/-/ankara.jpg,2023-10-01T15:15:00Z,,In der türkischen Hauptstadt Ankara kommt es am Sonntagmorgen zu einer Explosion. Die Regierung spricht kurz darauf von einem Selbstmordanschlag. Die Hintergründe bleiben vorerst ungeklärt. Liefern D… [+3942 chars],,de,'Explosion'
https://www.stern.de/politik/ausland/tuerkei--bombenanschlag-erschuettert-ankara--bekennerschreiben-der-pkk-33875198.html,https://www.stern.de/politik/ausland/tuerkei--bombenanschlag-erschuettert-ankara--bekennerschreiben-der-pkk-33875198.html,0,www.stern.de,Türkei: Bombenanschlag erschüttert Ankara: Bekennerschreiben der PKK,In der türkischen Hauptstadt Ankara kommt es am Sonntagmorgen zu einer Explosion. Die Regierung spricht kurz darauf von einem Selbstmordanschlag. Ein Bekennerschreiben am Abend gibt Aufklärung.,https://image.stern.de/33875794/t/85/v3/w1440/r1.7778/-/01--urnnewsmldpacom2009010123100199400895v2w800h600l1299t626r3682b2218jpeg---ad1173110d7c6b3f.jpg,2023-10-01T15:33:39Z,,"In der türkischen Hauptstadt Ankara kommt es am Sonntagmorgen zu einer Explosion. Die Regierung spricht kurz darauf von einem Selbstmordanschlag. Ein Bekennerschreiben am Abend gibt Aufklärung.
Ein … [+4549 chars]",,de,'Explosion'
https://www.welt.de/politik/ausland/article247759564/Tuerkei-Erdogan-nennt-Bombenanschlag-letztes-Zucken-des-Terrors-Bekennerschreiben-aufgetaucht.html,https://www.welt.de/politik/ausland/article247759564/Tuerkei-Erdogan-nennt-Bombenanschlag-letztes-Zucken-des-Terrors-Bekennerschreiben-aufgetaucht.html,0,www.welt.de,Erdogan nennt Bombenanschlag „letztes Zucken des Terrors“ – Bekennerschreiben aufgetaucht,"Im Regierungsviertel der türkischen Hauptstadt Ankara ist es zu einer Explosion gekommen. Das Innenministerium bestätigt einen Bombenanschlag, es wurde eine Nachrichtensperre verhängt. Wenige Stunden später reklamierte offenbar die verbotene Kurdische Arbeite…",https://img.welt.de/img/videos/mobile247764596/4201356237-ci16x9-w1200/Bildschirmfoto-2023-10-01-um-14-45-48-png.jpg,2023-10-01T16:00:00Z,,Die türkische Hauptstadt Ankara ist am Sonntagmorgen nach Angaben des Innenministeriums von einem Terroranschlag erschüttert worden. Zwei Täter hätten sich gegen 9.30 Uhr Ortszeit in einem Lieferwage… [+3826 chars],,de,'Explosion'
https://www.welt.de/politik/ausland/article247759564/Anschlag-in-Ankara-PKK-Bekennerschreiben-aufgetaucht-tuerkische-Luftschlaege-im-Nordirak.html,https://www.welt.de/politik/ausland/article247759564/Anschlag-in-Ankara-PKK-Bekennerschreiben-aufgetaucht-tuerkische-Luftschlaege-im-Nordirak.html,0,www.welt.de,Türkei greift nach PKK-Bekennerschreiben Ziele in Nordirak an,Im Regierungsviertel der türkischen Hauptstadt Ankara ist es zu einer Explosion gekommen. Wenige Stunden später reklamierte offenbar die verbotene Kurdische Arbeiterpartei PKK den Angriff für sich. Die Türkei antwortete mit Luftangriffen im Nordirak.,https://img.welt.de/img/videos/mobile247764596/4201356237-ci16x9-w1200/Bildschirmfoto-2023-10-01-um-14-45-48-png.jpg,2023-10-01T16:00:00Z,,"Wenige Stunden nach dem Bombenanschlag in Ankara hat das türkische Militär Luftangriffe im Nordirak geflogen. Dabei sei eine große Zahl von Terroristen neutralisiert worden, teilte das Verteidigungsm… [+4940 chars]",,de,'Explosion'
https://www.jungewelt.de/artikel/460179.terrorismus-explosion-in-ankara.html,https://www.jungewelt.de/artikel/460179.terrorismus-explosion-in-ankara.html,0,www.jungewelt.de,Terrorismus: Explosion in Ankara,"In der türkischen Hauptstadt haben am Sonntag morgen Regierungsangaben zufolge zwei Attentäter versucht, in das Innenministerium zu gelangen. Der Hintergrund des Anschlags ist noch unklar.",https://www.jungewelt.de/img/1100/186034.jpg,2023-10-01T17:36:26Z,,"In der türkischen Hauptstadt haben am Sonntag morgen Regierungsangaben zufolge zwei Attentäter versucht, in das Innenministerium zu gelangen. Einer habe sich vor dem Eingang in die Luft gesprengt, de… [+356 chars]",,de,'Explosion'
https://www.n-tv.de/politik/12-00-Russische-Truppen-bombardierten-Krankenhaus-in-Cherson--article23143824.html,https://www.n-tv.de/politik/12-00-Russische-Truppen-bombardierten-Krankenhaus-in-Cherson--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 12:00 Russische Truppen bombardierten Krankenhaus in Cherson +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-01T22:30:00Z,,"Russland hat in der vergangenen Nacht laut ukrainischer Aussagen einen weiteren Luftangriff mit Drohnen und Bomben auf mehrere Regionen in der Süd- und Ostukraine geflogen. ""Die Nacht war wieder ruhe… [+11818 chars]",,de,'Ukraine'
https://www.n-tv.de/politik/12-58-Munz-Prigoschin-Familie-will-Wagner-selbst-organisieren--article23143824.html,https://www.n-tv.de/politik/12-58-Munz-Prigoschin-Familie-will-Wagner-selbst-organisieren--article23143824.html,0,www.n-tv.de,"Ukraine-Krieg im Liveticker: +++ 12:58 Munz: ""Prigoschin-Familie will Wagner selbst organisieren"" +++",Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-01T22:30:00Z,,Russland setzt für den Ukraine-Krieg wieder auf die Kampfkraft der Wagner-Söldner. Ein Umbau der Führungsstruktur soll die Truppe nach dem Tod von Jewgeni Prigoschin wieder einsatzfähig machen. Die F… [+13747 chars],,de,'Explosion'
https://www.n-tv.de/politik/14-23-Ukrainisches-Parlament-und-Musk-liefern-sich-Schlagabtausch--article23143824.html,https://www.n-tv.de/politik/14-23-Ukrainisches-Parlament-und-Musk-liefern-sich-Schlagabtausch--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 14:23 Ukrainisches Parlament und Musk liefern sich Schlagabtausch +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-01T22:30:00Z,,Das ukrainische Parlament und US-Milliardär Elon Musk haben sich auf X einen Schlagabtausch geliefert. Musk hatte sich über den ukrainischen Präsidenten Wolodymyr Selenskyj mit einem Meme lustig gema… [+15942 chars],,de,'Ukraine'
https://www.n-tv.de/politik/16-47-Drohnen-zerstoeren-69-russische-Artilleriegeschuetze-in-einer-Woche--article23143824.html,https://www.n-tv.de/politik/16-47-Drohnen-zerstoeren-69-russische-Artilleriegeschuetze-in-einer-Woche--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 16:47 Drohnen zerstören 69 russische Artilleriegeschütze in einer Woche +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-01T22:30:00Z,,"Die von der Initiative ""Army of Drones"" unterstützten ukrainischen Drohnen haben in der vergangenen Woche einen neuen Höchstwert an zerstörten russischen Artilleriegeschützen erreicht. Wie der zustän… [+18788 chars]",,de,'Ukraine'
https://www.n-tv.de/politik/16-24-Kreml-setzt-auf-Zersplitterung-des-Westens-ueber-Ukraine-Hilfen--article23143824.html,https://www.n-tv.de/politik/16-24-Kreml-setzt-auf-Zersplitterung-des-Westens-ueber-Ukraine-Hilfen--article23143824.html,0,www.n-tv.de,"Ukraine-Krieg im Liveticker: +++ 16:24 Kreml setzt auf ""Zersplitterung"" des Westens über Ukraine-Hilfen +++",Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-01T22:30:00Z,,"Russland setzt in seinem Angriffskrieg gegen die Ukraine nach Kremlangaben auf eine zunehmende Ermüdung im Westen bei der Unterstützung des Landes. ""Wir haben immer wieder schon früher gesagt, dass n… [+18014 chars]",,de,'Ukraine'
https://www.n-tv.de/politik/20-19-Kuleba-Ukrainische-EU-Mitgliedschaft-nur-Frage-der-Zeit--article23143824.html,https://www.n-tv.de/politik/20-19-Kuleba-Ukrainische-EU-Mitgliedschaft-nur-Frage-der-Zeit--article23143824.html,0,www.n-tv.de,"Ukraine-Krieg im Liveticker: +++ 20:19 Kuleba: Ukrainische EU-Mitgliedschaft ""nur Frage der Zeit"" +++",Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-01T22:30:00Z,,"Der ukrainische Außenminister Dmytro Kuleba zeigt sich mit Blick auf die angestrebte EU-Mitgliedschaft seines Landes zuversichtlich. ""Es ist nur eine Frage der Zeit"", sagt er in Kiew. ""Alle sind ents… [+23078 chars]",,de,'Ukraine'
https://www.n-tv.de/politik/15-54-Ukraine-Pilot-berichtet-vom-Berg-Manoever-und-der-Angst--article23143824.html,https://www.n-tv.de/politik/15-54-Ukraine-Pilot-berichtet-vom-Berg-Manoever-und-der-Angst--article23143824.html,0,www.n-tv.de,"Ukraine-Krieg im Liveticker: +++ 15:54 Ukraine-Pilot berichtet vom ""Berg-Manöver"" und der Angst +++",Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-01T22:30:00Z,,"Oleh ist ukrainischer Helikopter-Pilot im Fronteinsatz. Bei seinen Einsätzen muss er unter Hochkonzentration seine Maschine im Tiefflug in die Nähe des Ziels fliegen und dann das sogenannte ""Berg-Man… [+17308 chars]",,de,'Explosion'
https://www.n-tv.de/politik/21-18-Ukraine-Russen-scheitern-mit-Rueckeroberungsversuch-bei-Bachmut--article23143824.html,https://www.n-tv.de/politik/21-18-Ukraine-Russen-scheitern-mit-Rueckeroberungsversuch-bei-Bachmut--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 21:18 Ukraine: Russen scheitern mit Rückeroberungsversuch bei Bachmut +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-01T22:30:00Z,,"Die russischen Truppen haben es nach Angaben aus Kiew nicht geschafft, kürzlich verlorene Stellungen bei Andrijiwka in der Nähe der ostukrainischen Stadt Bachmut, wieder einzunehmen. Dies schreibt de… [+24153 chars]",,de,'Explosion'
https://www.n-tv.de/politik/19-21-Nicht-nur-im-Interesse-der-Ukraine-Selenskyj-fuer-hoeheren-Sanktionsdruck--article23143824.html,https://www.n-tv.de/politik/19-21-Nicht-nur-im-Interesse-der-Ukraine-Selenskyj-fuer-hoeheren-Sanktionsdruck--article23143824.html,0,www.n-tv.de,"Ukraine-Krieg im Liveticker: +++ 19:21 ""Nicht nur im Interesse der Ukraine"": Selenskyj für höheren Sanktionsdruck +++",Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-01T22:30:00Z,,Bei dem Treffen der EU-Außenminister in Kiew fordert der ukrainische Präsident Wolodymyr Selenskyj weitere Sanktionen gegen Russland. Die aktuell starken russischen Luftangriffe seien ein Beleg dafür… [+21757 chars],,de,'Ukraine'
https://www.n-tv.de/politik/17-49-EU-Chefdiplomat-zu-Kreml-Lassen-uns-von-Euren-Raketen-nicht-einschuechtern--article23143824.html,https://www.n-tv.de/politik/17-49-EU-Chefdiplomat-zu-Kreml-Lassen-uns-von-Euren-Raketen-nicht-einschuechtern--article23143824.html,0,www.n-tv.de,"Ukraine-Krieg im Liveticker: +++ 17:49 EU-Chefdiplomat zu Kreml: ""Lassen uns von Euren Raketen nicht einschüchtern"" +++",Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-01T22:30:00Z,,"EU-Chefdiplomat Josep Borrell bezeichnet das Treffen der europäischen Außenminister in Kiew als historisch. Es sei das erste Mal gewesen, dass der Rat der EU-Außenminister außerhalb der Europäischen … [+19925 chars]",,de,'Ukraine'
https://www.n-tv.de/politik/14-56-Russland-stellt-Weichen-auf-jahrelangen-Krieg--article23143824.html,https://www.n-tv.de/politik/14-56-Russland-stellt-Weichen-auf-jahrelangen-Krieg--article23143824.html,0,www.n-tv.de,"Ukraine-Krieg im Liveticker: +++ 14:56 ""Russland stellt Weichen auf jahrelangen Krieg"" +++",Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-01T22:30:00Z,,Walter Feichtinger ist Brigadier a.D. und Konfliktforscher und analysiert im Ukraine-Spezial von ntv immer wieder die Kriegslage. Aktuell sieht der Experte Moskau wieder in einer stärkeren Position. … [+16334 chars],,de,'Explosion'
https://www.n-tv.de/panorama/Jugendliche-nach-Explosion-schwer-verletzt-article24435891.html,https://www.n-tv.de/panorama/Jugendliche-nach-Explosion-schwer-verletzt-article24435891.html,0,www.n-tv.de,Ticketautomat gesprengt: Jugendliche nach Explosion schwer verletzt,Ein heftiger Knall erschüttert die kleine Gemeinde Neuenhagen bei Berlin am Wochenende. Die Polizei findet danach einen schwer verletzten Jungen im Gleisbett. Er und weiterer Jugendlicher müssen notoperiert werden.,https://bilder4.n-tv.de/img/incoming/crop24435895/7671327240-cImg_16_9-w1200/imago0050571789h.jpg,2023-10-02T02:02:08Z,,Ein heftiger Knall erschüttert die kleine Gemeinde Neuenhagen bei Berlin am Wochenende. Die Polizei findet danach einen schwer verletzten Jungen im Gleisbett. Er und weiterer Jugendlicher müssen noto… [+1261 chars],,de,'Explosion'
https://www.stern.de/politik/ausland/konflikte--nach-anschlag-in-ankara--tuerkei-greift-ziele-im-nordirak-an-33876416.html,https://www.stern.de/politik/ausland/konflikte--nach-anschlag-in-ankara--tuerkei-greift-ziele-im-nordirak-an-33876416.html,0,www.stern.de,Konflikte: Nach Anschlag in Ankara: Türkei greift Ziele im Nordirak an,In der türkischen Hauptstadt Ankara kommt es am Sonntag zu einer Explosion. Ein Bekennerschreiben gibt Aufklärung. Kurz darauf greift die türkische Luftwaffe Ziele in kurdischen Gebieten im Irak an.,https://image.stern.de/33876418/t/G6/v2/w1440/r1.7778/-/02--urnnewsmldpacom2009010123100199406808v3w800h600l665t174r1840b1027jpeg---798fdf96d985179d.jpg,2023-10-02T03:02:50Z,,In der türkischen Hauptstadt Ankara kommt es am Sonntag zu einer Explosion. Ein Bekennerschreiben gibt Aufklärung. Kurz darauf greift die türkische Luftwaffe Ziele in kurdischen Gebieten im Irak an.,,,
https://www.zeit.de/politik/2023-10/ankara-anschlag-explosion-parlament-tuerkei-nachrichtenpodcast,https://www.zeit.de/politik/2023-10/ankara-anschlag-explosion-parlament-tuerkei-nachrichtenpodcast,0,www.zeit.de,Anschlag in Ankara: Explosion und Schüsse in der türkischen Hauptstadt,War der Angriff auf das türkische Innenministerium eine Terrorattacke? Und: Die Erzfeinde Israel und Saudi-Arabien stehen kurz vor einer historischen Einigung.,,2023-10-02T04:54:08Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Explosion'
https://taz.de/Explosion-in-der-tuerkischen-Hauptstadt/!5964230/,https://taz.de/Explosion-in-der-tuerkischen-Hauptstadt/!5964230/,0,taz.de,Explosion in der türkischen Hauptstadt: Anschlag zum Ende der Sommerpause,Bei einer Explosion nahe des türkischen Innenministeriums sterben die mutmaßlichen Attentäter. Vieles deutet auf einen Anschlag mit Symbolcharakter hin.,https://taz.de/picture/6561441/948/ankara-1.jpeg,2023-10-02T07:37:00Z,,"Bei einer Explosion nahe des türkischen Innenministeriums sterben die mutmaßlichen Attentäter. Vieles deutet auf einen Anschlag mit Symbolcharakter hin.
Polizisten und Soldaten am Explosionsort in A… [+3187 chars]",,de,'Explosion'
https://taz.de/US-Haushalt-ohne-Ukraine-Hilfen/!5964243/,https://taz.de/US-Haushalt-ohne-Ukraine-Hilfen/!5964243/,0,taz.de,US-Haushalt ohne Ukraine-Hilfen: Der Dammbruch der US-Rechten,"Der US-Nothaushalt ohne Hilfsgelder für die Ukraine ist ein Dammbruch. Wer Wert auf Menschenwürde legt, muss alles in den Sieg gegen Russland investieren.",https://taz.de/picture/6561612/948/33735442-1.jpeg,2023-10-02T09:52:00Z,,"Der US-Nothaushalt ohne Hilfsgelder für die Ukraine ist ein Dammbruch. Wer Wert auf Menschenwürde legt, muss alles in den Sieg gegen Russland investieren.
Ohne die Hilfen der USA steht die Ukraine z… [+2663 chars]",,de,'Russland'
