index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.telepolis.de/features/Keine-neuen-Ukraine-Hilfen-vorerst-Kippt-die-Stimmung-in-den-USA-9323028.html,https://www.telepolis.de/features/Keine-neuen-Ukraine-Hilfen-vorerst-Kippt-die-Stimmung-in-den-USA-9323028.html,0,www.telepolis.de,Keine neuen Ukraine-Hilfen vorerst: Kippt die Stimmung in den USA?,Ein Regierungsstillstand wurde im US-Kongress verhindert. Für Kiew bedeutet das: kein neues Geld erst mal. Auch in EU brodelt es. Signale für eine Abwendung in Raten?,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/3/1/2/2/8/8/Flaggen_USA_Ukraine-358c8ecb491be84d.jpeg,2023-10-02T10:00:00Z,,"Bild: California National Guard / CC BY 2.0 Deed
Ein Regierungsstillstand wurde im US-Kongress verhindert. Für Kiew bedeutet das: kein neues Geld erst mal. Auch in EU brodelt es. Signale für eine Ab… [+2951 chars]",,de,'Russland'
https://www.bild.de/politik/inland/politik-inland/wenn-wir-das-damals-gewusst-haetten-merkel-berater-gibt-schwerste-fehler-zu-85608236.bild.html,https://www.bild.de/politik/inland/politik-inland/wenn-wir-das-damals-gewusst-haetten-merkel-berater-gibt-schwerste-fehler-zu-85608236.bild.html,0,www.bild.de,Abhängigkeit von Russland - Merkel-Berater gibt schwerste Fehler zu,Merkels Wirtschaftsberater gibt zu: Die Alt-Kanzlerin hat große Fehler begangen!Foto: Fabian Sommer/dpa,"https://images.bild.de/651a853f9829af1f248b8e7a/d3f4f68e08d95f477ac10e8d094de733,3d2b57fe?w=1280",2023-10-02T10:11:31Z,,"Er war Merkels wichtigster Wirtschaftsberater jetzt gibt er schwerste Fehler zu!
Lars-Hendrik Röller (65) beriet Alt-Kanzlerin Angela Merkel (69, CDU) 2011 bis 2021 wirtschaftspolitischen Fragen. Je… [+1705 chars]",,de,'Russland'
https://www.faz.net/aktuell/sport/sportpolitik/paralympics-dbs-praesident-beucher-kritisiert-russlands-rueckkehr-19214046.html,https://www.faz.net/aktuell/sport/sportpolitik/paralympics-dbs-praesident-beucher-kritisiert-russlands-rueckkehr-19214046.html,0,www.faz.net,Russen bei Paralympics: DBS-Präsident Beucher entsetzt über Werteverlust,"Der Präsident des Deutschen Behindertensportverbandes, Friedhelm Julius Beucher, kritisiert die Entscheidung, Russland zu den Paralympics zuzulassen und beklagt im Interview einen Werteverlust.",https://media1.faz.net/ppmedia/aktuell/4049835824/1.9214045/facebook_teaser_fplus/neutrale-athleten-putin.jpg,2023-10-02T10:16:57Z,,"Neutrale Athleten?: Putin spricht per Video mit den paralympischen Athleten vor den Winterspielen 2022. Spitzensport in Russland ist Staatssport, sagt Beucher. Bild: picture alliance / ASSOCIATED PRE… [+956 chars]",,de,'Russland'
https://www.faz.net/aktuell/politik/ausland/haftar-in-moskau-putin-will-den-griff-auf-libyen-staerken-19214095.html,https://www.faz.net/aktuell/politik/ausland/haftar-in-moskau-putin-will-den-griff-auf-libyen-staerken-19214095.html,0,www.faz.net,Russische Avancen an Haftar: Wie Putin seine Position in Libyen ausbauen will,Zwischen Moskau und dem Osten Libyens herrscht reger Besuchsverkehr. Der Kreml will seine Präsenz stärken – und die Wagner-Truppe auf Linie bringen.,https://media0.faz.net/ppmedia/aktuell/3587203057/1.9214094/facebook_teaser_fplus/chalifa-haftar-und-junus-bek.jpg,2023-10-02T10:18:02Z,,"Es war ein Treffen in herzlicher Atmosphäre, so ist es zumindest von Teilnehmern überliefert. Am 17. September war der stellvertretende russische Verteidigungsminister Junus-Bek Jewkurow wieder einma… [+640 chars]",,de,'Putin'
https://www.welt.de/politik/ausland/article247770818/Ukraine-News-Baerbock-fordert-Winterschutzschirm-fuer-die-Ukraine.html,https://www.welt.de/politik/ausland/article247770818/Ukraine-News-Baerbock-fordert-Winterschutzschirm-fuer-die-Ukraine.html,0,www.welt.de,Baerbock fordert „Winterschutzschirm“ für die Ukraine,Eine so große Gruppe von Ministern wie aktuell ist noch nie nach Kiew gekommen: Außenminister aller 27 EU-Staaten haben sich zu Gesprächen zusammengefunden. Annalena Baerbock forderte mit Blick auf den bevorstehenden Winter insbesondere die Sicherung der Vers…,https://img.welt.de/img/politik/ausland/mobile247774668/4191353317-ci16x9-w1200/UKRAINE-RUSSIA-FRANCE-EU-POLITICS-WAR-CONFLICT.jpg,2023-10-02T10:30:00Z,,Bundesaußenministerin Annalena Baerbock hat zum Auftakt des EU-Außenministertreffens in Kiew ihre Forderung nach einem Winterschutzschirm für die Ukraine bekräftigt. Dazu gehöre der Ausbau der Luftve… [+6782 chars],,de,'Ukraine'
https://www.welt.de/politik/ausland/article247770818/Ukraine-News-US-Institut-fuer-Kriegsstudien-warnt-vor-Wagner-Einheiten.html,https://www.welt.de/politik/ausland/article247770818/Ukraine-News-US-Institut-fuer-Kriegsstudien-warnt-vor-Wagner-Einheiten.html,0,www.welt.de,US-Institut sieht mögliche Gefahr für Ukraine durch Wagner-Einheiten,Ein Institut in den USA hat vor einer Wiederbelebung der Wagner-Einheiten gewarnt. Nach dem Tod ihres bisherigen Chefs Jewgeni Prigoschin könnte nun dessen Sohn die Leitung übernehmen. Annalena Baerbock fordert unterdessen die Sicherung der ukrainischen Verso…,https://img.welt.de/img/newsticker/dpa_nt/infoline_nt/politik_ausland_nt/mobile247774310/9691350437-ci16x9-w1200/Wagner-Gruppe.jpg,2023-10-02T10:30:00Z,,Westliche Militärexperten sehen in einer Wiederbelebung der russischen Privatarmee Wagner unter Kontrolle des Machtapparats in Moskau eine mögliche neue Bedrohung für die Ukraine. Wagner könne als ge… [+9595 chars],,de,'Ukraine'
https://www.sueddeutsche.de/politik/ukraine-eu-aussenminister-kiew-1.6267579,https://www.sueddeutsche.de/politik/ukraine-eu-aussenminister-kiew-1.6267579,0,www.sueddeutsche.de,Ukraine-Besuch der Außenminister: EU setzt ein Zeichen der Freundschaft,"Während in den USA und der Slowakei die Unterstützung für die Ukraine auf dem Spiel steht, treffen sich alle Außenminister der EU in Kiew. Baerbock fordert einen ""Winterschutzschirm"" für das Land.",https://www.sueddeutsche.de/image/sz.1.6267580/1200x675?v=1696243029,2023-10-02T10:37:14Z,,Das Treffen der EU-Außenministerinnen und -minister an diesem Montag in Kiew war als Geste der Solidarität geplant. Europa steht fest an der Seite der Ukraine - diese Botschaft sollte von der gemeins… [+4157 chars],,de,'Russland'
https://www.welt.de/politik/ausland/article247775620/Slowakei-Ex-Vizepremier-Robert-Kalinak-gegen-Nato-Beitritt-der-Ukraine.html,https://www.welt.de/politik/ausland/article247775620/Slowakei-Ex-Vizepremier-Robert-Kalinak-gegen-Nato-Beitritt-der-Ukraine.html,0,www.welt.de,„Die Ukraine ist Teil Osteuropas. Mit uns hat sie nichts zu tun“,"Der ehemalige slowakische Vize-Premier und frühere Innenminister Robert Kalinak gehört zum inneren Zirkel von Robert Fico, der nach dem Wahlsieg am Samstag die nächste Regierung bilden soll. Im Interview erklärt er, warum sie gegen Waffen für die Ukraine und …",https://img.welt.de/img/politik/ausland/mobile247775618/5131359787-ci16x9-w1200/2023-Slovak-parliamentary-election-Robert-Kalinak.jpg,2023-10-02T10:44:19Z,,Der frühere slowakische Vize-Premierminister Robert Kalinak gehört zu den engsten Vertrauten des mehrfachen Regierungschefs und jetzigen Wahlgewinners Robert Fico. Als der Journalist Jan Kuciak im Fe… [+3443 chars],,de,'Russland'
https://www.faz.net/aktuell/politik/ausland/ukraine-krieg-eu-aussenminister-zu-historischem-treffen-in-kiew-19215337.html,https://www.faz.net/aktuell/politik/ausland/ukraine-krieg-eu-aussenminister-zu-historischem-treffen-in-kiew-19215337.html,0,www.faz.net,EU-Außenminister in Kiew: Baerbock: EU reicht bald „von Lissabon bis Luhansk“,Beim EU-Außenministertreffen in Kiew bekräftigt Außenministerin Baerbock ihre Forderung nach einem „Winterschutzschirm“ für die Ukraine. Sie äußert sich zudem zu einem möglichen EU-Beitritt des Landes.,https://media0.faz.net/ppmedia/aktuell/214392723/1.9215810/facebook_teaser/aussenministerin-annalena.jpg,2023-10-02T11:46:54Z,,Bundesaußenministerin Annalena Baerbock (Grüne) hat zum Auftakt des EU-Außenministertreffens in Kiew ihre Forderung nach einem Winterschutzschirm für die Ukraine bekräftigt. Dazu gehöre der Ausbau de… [+3482 chars],,de,'Ukraine'
https://www.welt.de/mediathek/magazin/gesellschaft/sendung247749270/Die-Welt-am-Wochenende-Abtauchen-in-der-Ostsee-mit-der-U36.html,https://www.welt.de/mediathek/magazin/gesellschaft/sendung247749270/Die-Welt-am-Wochenende-Abtauchen-in-der-Ostsee-mit-der-U36.html,0,www.welt.de,Die Welt am Wochenende: Abtauchen in der Ostsee mit der U36,In der Ostsee trainierten Soldaten von Anrainerstaaten und NATO-Partnern zwei Wochen lang den Bündnisfall. Unter deutscher Führung sollte das Marine-Großmanöver vor der Küste Lettlands und Estlands Stärke und Einsatzbereitschaft in Richtung Russland demonstri…,https://img.welt.de/img/masters/mobile160492822/7651629427-ci16x9-w1200/welt-fallback-jpg.jpg,2023-10-02T11:52:56Z,,In der Ostsee trainierten Soldaten von Anrainerstaaten und NATO-Partnern zwei Wochen lang den Bündnisfall. Unter deutscher Führung sollte das Marine-Großmanöver vor der Küste Lettlands und Estlands S… [+310 chars],,de,'Russland'
https://www.stern.de/politik/ausland/streit-um-ukraine-hilfen--ein-gefaehrliches-spiel--meinung--33877528.html,https://www.stern.de/politik/ausland/streit-um-ukraine-hilfen--ein-gefaehrliches-spiel--meinung--33877528.html,0,www.stern.de,"Streit um Ukraine-Hilfen: Wer so handelt, spielt nur Putin in die Hände","Politiker in den USA und in Europa stellen im Wahlkampf die Hilfe für die Ukraine in Frage. Ein gefährliches Spiel, das dem Kreml in die Hände spielt.",https://image.stern.de/33877968/t/rV/v4/w1440/r1.7778/-/wladimir-putin.jpg,2023-10-02T11:56:00Z,,"Kevin McCarthy, Speaker im US-Repräsentantenhaus, ist kein natürlicher Feind der Ukraine. Der Republikaner hat schon mehrmals die Höhe der amerikanischen Hilfen in Frage gestellt dann aber doch immer… [+3491 chars]",,de,'Ukraine'
https://www.stern.de/politik/ausland/hilfe-fuer-die-ukraine-als-wahlkampfthema--ein-gefaehrliches-spiel--meinung--33877528.html,https://www.stern.de/politik/ausland/hilfe-fuer-die-ukraine-als-wahlkampfthema--ein-gefaehrliches-spiel--meinung--33877528.html,0,www.stern.de,"Wahlkämpfe: Wer die Ukraine-Hilfen in Frage stellt, mag Wähler finden – vor allem aber gewinnt einer: Wladimir Putin","Politiker in den USA und in Europa stellen im Wahlkampf die Hilfe für die Ukraine in Frage. Ein gefährliches Spiel, das dem Kreml in die Hände spielt.",https://image.stern.de/33877968/t/43/v3/w1440/r1.7778/-/wladimir-putin.jpg,2023-10-02T11:56:00Z,,"Kevin McCarthy, Speaker im US-Repräsentantenhaus, ist kein natürlicher Feind der Ukraine. Der Republikaner hat schon mehrmals die Höhe der amerikanischen Hilfen in Frage gestellt dann aber doch immer… [+3484 chars]",,de,'Putin'
https://www.telepolis.de/features/Krieg-der-Illusionen-Hat-die-Ukraine-einen-realistischen-Plan-fuer-den-Sieg-9323119.html,https://www.telepolis.de/features/Krieg-der-Illusionen-Hat-die-Ukraine-einen-realistischen-Plan-fuer-den-Sieg-9323119.html,0,www.telepolis.de,Krieg der Illusionen: Hat die Ukraine einen realistischen Plan für den Sieg?,Mediensplitter(44): Zeit neu nachzudenken – nach dem Scheitern der Gegenoffensive fordert der Economist eine Revision der westlichen Ukraine-Politik und Rekalibrierungen.,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/3/1/2/3/3/4/cHJpdmF0ZS9sci9pbWFnZXMvd2Vic2l0ZS8yMDIyLTExL2ZsNTI1MDIwNTQ4MzAtaW1hZ2UuanBn-a1f8825b9fb5c345-0d30c81975b2f5d0.jpeg,2023-10-02T12:00:00Z,,"Der ukrainische Präsident Wolodymyr Selenskyj in Cherson. 
(Bild: rawpixel.com)
Mediensplitter(44): Zeit neu nachzudenken nach dem Scheitern der Gegenoffensive fordert der Economist eine Revision d… [+3155 chars]",,de,'Ukraine'
https://www.morgenpost.de/politik/inland/article239716329/Deutsche-Ruestungsexporte-steuern-auf-Rekord-zu.html,https://www.morgenpost.de/politik/inland/article239716329/Deutsche-Ruestungsexporte-steuern-auf-Rekord-zu.html,0,www.morgenpost.de,Waffen: Deutsche Rüstungsexporte steuern auf Rekord zu,"Deutschland wird in diesem Jahr vermutlich so viele Waffen exportieren, wie noch nie zuvor. Das hat mit dem russischen Angriffskrieg gegen die Ukraine zu tun - aber nicht nur.",https://img.morgenpost.de/img/inland/crop239716327/3632604870-w820-cv16_9-q85/Ruestungsexporte.jpg,2023-10-02T12:00:16Z,,Berlin. Vor allem wegen der Waffenlieferungen in die Ukraine steuern die deutschen Rüstungsexporte in diesem Jahr auf einen Rekord zu. In den ersten drei Quartalen hat die Bundesregierung bereits Aus… [+1589 chars],,de,'Waffen'
https://www.morgenpost.de/politik/article239713801/ukraine-krieg-panzer-waffen-attrappe-firma-tschechien.html,https://www.morgenpost.de/politik/article239713801/ukraine-krieg-panzer-waffen-attrappe-firma-tschechien.html,0,www.morgenpost.de,Aufblasbare Panzer : Heiße Luft gegen Putin: Firma mit besonderem Geschäftsmodell,Zur Kriegslist gehört täuschen. Eine tschechische Firma hat ihre Nische gefunden: aufblasbare Attrappen. Mit heißer Luft gegen Putin?,https://img.morgenpost.de/img/frontpage/crop239714763/9232605251-w820-cv16_9-q85/dpa-Picture-Alliance-2.jpg,2023-10-02T19:10:59Z,,"Berlin. Die Auftragsbücher sind voll, Umsatz und Gewinne steigen. Das Portfolio von ""Inflatech"": Panzer, Radargeräte, Raketenwerfer, Flugzeuge. Und trotzdem ist es kein Rüstungsunternehmen.
Denn die… [+3969 chars]",,de,'Flucht'
https://www.dw.com/de/raus-aus-gaza-die-schwierige-flucht-nach-europa/a-66982057,https://www.dw.com/de/raus-aus-gaza-die-schwierige-flucht-nach-europa/a-66982057,0,www.dw.com,Raus aus Gaza: Die schwierige Flucht nach Europa,"Täglich verlassen Menschen ihre Heimat Richtung Europa - in der Hoffnung, Konflikte, Verfolgung oder wirtschaftliche Not hinter sich zu lassen. Darunter sind auch junge Leute aus dem Gazastreifen. Die Taschen mit etwas Kleidung, wichtigen Dokumenten, Geld und…",https://static.dw.com/image/66940359_6.jpg,2023-10-02T20:21:00Z,,"Die Taschen mit etwas Kleidung, wichtigen Dokumenten, Geld und Handys sind gepackt. Waseem, Wajdi und Momen wollen am nächsten Tag ihre Heimat, den Gazastreifen, verlassen. Doch die jungen Palästinen… [+9444 chars]",,de,'Flucht'
https://www.n-tv.de/politik/20-46-Naechstes-EU-Land-schliesst-Grenze-fuer-russische-Autos--article24437877.html,https://www.n-tv.de/politik/20-46-Naechstes-EU-Land-schliesst-Grenze-fuer-russische-Autos--article24437877.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 20:46 Nächstes EU-Land schließt Grenze für russische Autos +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2023-10-02T21:38:45Z,,Nach mehreren anderen europäischen Staaten schließt nun auch Bulgarien seine Grenzen für in Russland zugelassene Autos. Das Verbot soll nach Angaben der bulgarischen Grenzpolizei bereits in Kraft sei… [+23655 chars],,de,'Explosion'
https://www.nzz.ch/feuilleton/sergei-gerasimow-kriegstagebuch-aus-charkiw-teil-4311-ld.1757462,https://www.nzz.ch/feuilleton/sergei-gerasimow-kriegstagebuch-aus-charkiw-teil-4311-ld.1757462,0,www.nzz.ch,"SERIE - Ich frage mich, ob der Geist Ceausescus nachts über Putin schwebt. Mit den ukrainischen Drohnen über Moskau ist er ihm jedenfalls näher gekommen","Sergei Gerasimow befindet sich noch immer in Charkiw und führt sein Kriegstagebuch weiter. Auch wenn die Raketenangriffe nachgelassen haben, der Schrecken des Krieges mit seinen seelischen Abgründen und absurden Situationen bleibt in drängender Weise präsent.","https://img.nzz.ch/2023/09/27/9cd9cf2a-1565-4205-8a2b-89712fd252c7.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=5120,2880,x0,y536&wmark=nzz",2023-10-03T03:30:00Z,,"Das private Schlafgemach der Ceausescus im Bukarester Palast am 30. Dezember 1989.
30. Juli
Gestern Abend drangen ukrainische Bienen in den russischen Hühnerstall ein: Mehrere Drohnen explodierten … [+4848 chars]",,de,'Explosion'
https://www.bild.de/regional/muenchen/muenchen-aktuell/15-migranten-im-auto-schleuser-rammt-streifenwagen-der-polizei-85607892.bild.html,https://www.bild.de/regional/muenchen/muenchen-aktuell/15-migranten-im-auto-schleuser-rammt-streifenwagen-der-polizei-85607892.bild.html,0,www.bild.de,15 Migranten im Auto - Schleuser rammt Streifenwagen der Polizei,Irre Flucht im Landkreis Passau. Ein mutmaßlicher Schleuser hat mit 15 Migranten im Auto auf der Flucht vor einer Kontrolle einen Streifenwagen gerammt.,"https://images.bild.de/651a8bc49829af1f248b8e88/203d1f8cc036af65ec188203ca771698,9c404bd1?w=1280",2023-10-03T04:35:46Z,,Neuhaus am Inn Irre Flucht im Landkreis Passau. Ein mutmaßlicher Schleuser hat mit 15 Migranten im Auto auf der Flucht vor einer Kontrolle einen Streifenwagen gerammt und seinen Wagen in eine Wiese g… [+933 chars],,de,'Flucht'
https://www.morgenpost.de/berlin/polizeibericht/article239720175/polizei-feuerwehr-berlin-polizeimeldungen-unfall-rauchwolke-210.html,https://www.morgenpost.de/berlin/polizeibericht/article239720175/polizei-feuerwehr-berlin-polizeimeldungen-unfall-rauchwolke-210.html,0,www.morgenpost.de,Blaulicht-News: Mutter versucht sich und Zweijährigen zu töten – Kind stirbt,"Die Polizei nahm einen Mann im Görlitzer Park fest, ein Mann wurde in Mitte auf der Flucht von einem Pkw erfasst – die Blaulicht-News im Blog.",https://img.morgenpost.de/img/berlin/crop239661225/1792602516-w820-cv16_9-q85/Blaulicht.jpg,2023-10-03T06:19:34Z,,<ul><li>Bei einem gescheiterten erweiterten Suizid starb ein Zweijähriger die Mutter überlebte</li><li>Ein Leichenfund in Südbrandenburg veranlasst die Polizei zu Mordermittlungen</li><li>In Brandenb… [+10649 chars],,de,'Flucht'
https://www.stern.de/politik/erstaufnahmeeinrichtung-fuer-fluechtlinge--haelfte-kommt-ueber-russland-und-belarus-33879600.html,https://www.stern.de/politik/erstaufnahmeeinrichtung-fuer-fluechtlinge--haelfte-kommt-ueber-russland-und-belarus-33879600.html,0,www.stern.de,Eisenhüttenstadt: Erstaufnahmeeinrichtung für Flüchtlinge: Hälfte kommt über Russland und Belarus,Für eine Flucht verlangen Schleuser mehrere tausend Euro von den Flüchtenden. Dabei ändern sie immer wieder ihre Routen – die neuste führt über Russland nach Deutschland.,https://image.stern.de/33879768/t/wD/v3/w1440/r1.7778/-/eisenhu-ttenstadt-flu-chtlinge.jpg,2023-10-03T06:44:47Z,,"Für eine Flucht verlangen Schleuser mehrere tausend Euro von den Flüchtenden. Dabei ändern sie immer wieder ihre Routen  die neuste führt über Russland nach Deutschland.
Direkt hinter der polnischen… [+3092 chars]",,de,'Flucht'
https://www.zeit.de/news/2023-10/03/wuest-in-litauen-freunde-gegen-druck-aus-russland-staerken,https://www.zeit.de/news/2023-10/03/wuest-in-litauen-freunde-gegen-druck-aus-russland-staerken,0,www.zeit.de,Internationales: Wüst in Litauen: Freunde gegen Druck aus Russland stärken,,,2023-10-03T08:21:44Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Russland'
https://taz.de/Abkommen-zu-Migration/!5964351/,https://taz.de/Abkommen-zu-Migration/!5964351/,0,taz.de,Abkommen zu Migration: Tunesien lehnt EU-Finanzhilfe ab,"Die EU will 127 Millionen Euro dafür geben, die Flucht nach Europa einzudämmen. Doch Präsident Saied sieht darin einen Widerspruch zu früheren Absprachen.",https://taz.de/picture/6562416/948/33222887-1.jpeg,2023-10-03T08:44:00Z,,"Die EU will 127 Millionen Euro dafür geben, die Flucht nach Europa einzudämmen. Doch Präsident Saied sieht darin einen Widerspruch zu früheren Absprachen.
Da herrschte noch eitel Sonnenschein: Said … [+2130 chars]",,de,'Flucht'
https://www.bild.de/regional/ruhrgebiet/ruhrgebiet-aktuell/clan-kriminalitaet-ex-polizeichef-warnt-in-deutschen-staedten-drohen-bandenkrieg-85611050.bild.html,https://www.bild.de/regional/ruhrgebiet/ruhrgebiet-aktuell/clan-kriminalitaet-ex-polizeichef-warnt-in-deutschen-staedten-drohen-bandenkrieg-85611050.bild.html,0,www.bild.de,Ex-Polizeichef warnt  - In deutschen Großstädten drohen Bandenkriege,"Explosionen, Schießereien, Tote: Ein deutscher Ex-Polizeipräsident kennt Schwedens Gewalt-Problem. Er sagt: In zehn Jahren drohen uns ähnliche Verhältnisse","https://images.bild.de/651ab2f476f5fb74d0de3c1d/9c7c59241f5926393814266211c87a29,fda77510?w=1280",2023-10-03T08:52:23Z,,"Essen/Göteborg In Schweden eskaliert die Clan- und Bandenkriminalität, immer wieder kommt es zu Schießereien und Sprengstoff-Anschlägen. Undenkbar in Deutschland?
Keinesfalls, sagt Frank Richter (64… [+4707 chars]",,de,'Explosion'
https://www.zeit.de/zett/politik/2023-10/bergkarabach-flucht-armenien-gefluechtete-erfahrung,https://www.zeit.de/zett/politik/2023-10/bergkarabach-flucht-armenien-gefluechtete-erfahrung,0,www.zeit.de,"Flucht aus Bergkarabach: ""Wir haben gebetet, entweder gerettet oder alle zerbombt zu werden""",Mehr als 100.000 Menschen mussten aus Bergkarabach nach Armenien fliehen. Eine von ihnen ist die 25-jährige Armine Beglarian. Hier erzählt sie von ihrer Flucht.,,2023-10-03T09:05:10Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Flucht'
https://www.dw.com/de/ukraine-aktuell-durchbruch-bei-getreide-verhandlungen/a-66985186,https://www.dw.com/de/ukraine-aktuell-durchbruch-bei-getreide-verhandlungen/a-66985186,0,www.dw.com,Ukraine aktuell: Durchbruch bei Getreide-Verhandlungen,"Im Streit um ukrainische Getreideexporte gibt es eine Einigung mit Polen. Der ukrainische Präsident nennt die angestrebte EU-Mitgliedschaft ""nur eine Frage der Zeit"". Ein Überblick.",https://static.dw.com/image/66882129_6.jpg,2023-10-03T10:55:00Z,,"Das Wichtigste in Kürze:
<ul><li>Warschau und Kiew einigen sich bei Getreideexporten </li><li>Selenskyj nennt EU-Mitgliedschaft ""nur eine Frage der Zeit""</li><li>Charkiw richtet unterirdische Schule… [+6278 chars]",,de,'Russland'
